_id,collectionId,name,description,category,author,language,status,tags,categories,content_tags,level_complexity,publisher,title,synopsis,type_of_learner,reading_level,paragraphCount,imagePath,createdAt,updatedAt
67b860760800046d7ade6856,a97a1d44-ab41-45aa-96c0-f681ee9abb28,TeluguTextbookWords9,TeluguTextbookWords9,Word,Ekstep,te,live,,,,,,,,,,,,2025-02-18T11:51:29.526Z,2025-02-18T11:51:29.526Z
67b860cda41252f978a02895,c0df97a0-e175-41eb-8285-e04af6282384,TeluguTextbookWords2,TeluguTextbookWords2,Word,Ekstep,te,live,,,,,,,,,,,,2025-02-18T11:51:29.502Z,2025-02-18T11:51:29.503Z
67b8611f0800046d7ade7028,21166b0f-ea4f-42a7-b1f4-cac914a97344,TeluguTextbookWords7,TeluguTextbookWords7,Word,Ekstep,te,live,,,,,,,,,,,,2025-02-18T11:51:29.526Z,2025-02-18T11:51:29.526Z
67d810ab381788f8c529b159,6d3055c4-a70b-4250-837c-38368b5a3f97,The Jungle School Collection,The Jungle School Collection,story,sandeep kumar,en,live,reader_content,Action and Adventure|Animals and Nature|Family and Friends|School Time,Animals|Imagination|Life|Nature|School|Education|Pratham Books|Moral,,ekstep,"Vayu, the Wind","The jungle school, written by Madhav Chavan & Meera Tendolkar, published by Pratham Books is a cute story  about how the jungle animals rush to the new school with great enthusiasm. A very nice read for young readers who are starting to read by themselves",Intermediate,2,9,,2025-03-14T11:09:11.71Z,2025-03-14T11:09:11.71Z
67e3e07149ea5b0e5b713333,b60929c0-333c-4d8b-95d3-eaa9fe4eb51e,CEFR_en_2.1,CEFR_en_2.1,Sentence,Ekstep,en,live,CEFR_ENG,,,"{""level"": ""L2"", ""level_competency"": ""L2.1""}",,,,,,,,2025-03-26T10:12:50.115Z,2025-03-26T10:12:50.115Z
67e3f39c9ddd8cfb0f502596,b8da71e0-0d88-49df-8cdb-7f0ff9c531cd,CEFR_1_4,CEFR_1_4,Sentence,Ekstep,en,live,CEFR_ENG,,,"{""level"": ""L1"", ""level_competency"": ""L1.4""}",,,,,,,,2025-03-26T10:12:50.102Z,2025-03-26T10:12:50.102Z
67e4083949ea5b0e5b713418,fbe258a8-10e7-47f0-bcab-f723d11535d4,CEFR_2_4,CEFR_2_4,Sentence,Ekstep,en,live,CEFR_ENG,,,"{""level"": ""L2"", ""level_competency"": ""L2.4""}",,,,,,,,2025-03-26T10:12:50.115Z,2025-03-26T10:12:50.115Z
67e565a849ea5b0e5b713916,bfc43cc1-58bc-44fb-8c09-78117830af86,CEFR_2_7,CEFR_2_7,Sentence,Ekstep,en,live,CEFR_ENG,,,"{""level"": ""L2"", ""level_competency"": ""L2.7""}",,,,,,,,2025-03-26T10:12:50.115Z,2025-03-26T10:12:50.115Z
67e570de9ddd8cfb0f502b4c,35984247-c409-45bb-9598-1bb05139aea5,CEFR_2_5,CEFR_2_5,Sentence,Ekstep,en,live,CEFR_ENG,,,"{""level"": ""L2"", ""level_competency"": ""L2.5""}",,,,,,,,2025-03-26T10:12:50.102Z,2025-03-26T10:12:50.102Z
67ed17e549ea5b0e5b714a3f,a9583552-95f2-4e22-8f85-2574e64a8dc0,CEFR_1_7,CEFR_1_7,Sentence,Ekstep,en,live,CEFR_ENG,,,"{""level"": ""L1"", ""level_competency"": ""L1.7""}",,,,,,,,2025-03-26T10:12:50.115Z,2025-03-26T10:12:50.115Z
67ef8f8249ea5b0e5b7150e7,7f3018ff-6ca3-4cf8-9f5a-1bf41df5f2ef,CEFR_2_10,CEFR_2_10,Sentence,Ekstep,en,live,CEFR_ENG,,,"{""level"": ""L2"", ""level_competency"": ""L2.10""}",,,,,,,,2025-03-26T10:12:50.115Z,2025-03-26T10:12:50.115Z
67f3ef9f9ddd8cfb0f5045a2,d908b047-117b-457c-a397-ad14889817c8,CEFR_2_9,CEFR_2_9,Sentence,Ekstep,en,live,CEFR_ENG,,,"{""level"": ""L2"", ""level_competency"": ""L2.9""}",,,,,,,,2025-03-26T10:12:50.102Z,2025-03-26T10:12:50.102Z
67f7b74c61c599623706da3e,8b745ad3-3335-454a-a4c3-fe6abdde5741,HindiLatestSentences1,HindiLatestSentences1,Sentence,Ekstep,hi,live,,,,,,,,,,,,2025-04-10T05:17:50.801Z,2025-04-10T05:17:50.802Z
67f7b99561c599623706de26,e86f76ee-b651-4ebc-8e19-1ef0e2cdc8bb,HindiLatestParagraphs,HindiLatestParagraphs,Paragraph,Ekstep,hi,live,,,,,,,,,,,,2025-04-10T05:17:50.801Z,2025-04-10T05:17:50.802Z
67f7b99f61c599623706de76,03d2e6ed-a6e1-4506-af8a-4aa368f0bb02,HindiLatestWords3,HindiLatestWords3,Word,Ekstep,hi,live,,,,,,,,,,,,2025-04-10T05:17:50.801Z,2025-04-10T05:17:50.802Z
67f7ba17358b9c9b06057c06,41bec82b-ed98-468f-920a-1545e4adf9c5,HindiLatestWords1,HindiLatestWords1,Word,Ekstep,hi,live,,,,,,,,,,,,2025-04-10T05:17:50.829Z,2025-04-10T05:17:50.829Z
67f7ba8f358b9c9b06057fee,4ab0cc71-9d64-4a7d-8d8d-968fcce99a28,HindiLatestWords2,HindiLatestWords2,Word,Ekstep,hi,live,,,,,,,,,,,,2025-04-10T05:17:50.829Z,2025-04-10T05:17:50.829Z
67f7bb0661c599623706ea30,a46389b7-5f7f-45cf-a678-6bc4eb026557,HindiLatestSentences4,HindiLatestSentences4,Sentence,Ekstep,hi,live,,,,,,,,,,,,2025-04-10T05:17:50.801Z,2025-04-10T05:17:50.802Z
67f7bb64358b9c9b060586e8,9d6ccb53-ba4c-4217-a536-a34ffd22fa92,HindiLatestSentences3,HindiLatestSentences3,Sentence,Ekstep,hi,live,,,,,,,,,,,,2025-04-10T05:17:50.829Z,2025-04-10T05:17:50.829Z
67f7bbe161c599623706f12a,8e862f5b-9869-43a3-83de-6698dc624fca,HindiLatestWords4,HindiLatestWords4,Word,Ekstep,hi,live,,,,,,,,,,,,2025-04-10T05:17:50.801Z,2025-04-10T05:17:50.802Z
67f7bd3d61c599623706f512,7e990468-791a-4507-bb3e-fa9922f3bdac,HindiLatestWords5,HindiLatestWords5,Word,Ekstep,hi,live,,,,,,,,,,,,2025-04-10T05:17:50.801Z,2025-04-10T05:17:50.802Z
67f7beea358b9c9b06058f9e,b07204fb-a5fb-442e-87b1-1b396ae3692e,HindiLatestWords6,HindiLatestWords6,Word,Ekstep,hi,live,,,,,,,,,,,,2025-04-10T05:17:50.829Z,2025-04-10T05:17:50.829Z
67fd14ca358b9c9b0605931b,83b7a299-463a-4bc9-8788-1c145319181d,relatkn,relatkn,Paragraph,Ekstep,kn,live,,,,,,,,,,,,2025-04-10T05:17:50.829Z,2025-04-10T05:17:50.829Z
6800ea8461c599623706f997,6a24f5be-fa57-4fa9-9ee3-def2b31b98a7,SknContent,SknContent,Sentence,Ekstep,kn,live,,,,,,,,,,,,2025-04-10T05:17:50.801Z,2025-04-10T05:17:50.802Z
6805d7c161c599623706fa36,dd3797a8-a80a-4d45-9566-83b506c8adf4,OdiaParagraphs,OdiaParagraphs,Paragraph,Ekstep,or,live,,,,,,,,,,,,2025-04-10T05:17:50.801Z,2025-04-10T05:17:50.802Z
6808df0761c599623706fc80,5ae74368-f562-4214-82a4-328bcebc6da8,newcontent,newcontent,Sentence,Ekstep,en,live,,,,,,,,,,,,2025-04-10T05:17:50.801Z,2025-04-10T05:17:50.802Z
680b904e5bb97d6da47054c0,b5d7706f-f94c-4473-ba80-49d0e353920e,ParaNewHi,ParaNewHi,Paragraph,Ekstep,hi,live,,,,,,,,,,,,2025-04-25T09:50:21.976Z,2025-04-25T09:50:21.976Z
680fc8ce012a910b1945c5b3,d83cf594-2210-43c1-8b6c-5f1296e8f2f0,TeluguCorrectedSentences1,TeluguCorrectedSentences1,Sentence,Ekstep,te,live,,,,,,,,,,,,2025-03-18T07:05:46.541Z,2025-03-18T07:05:46.541Z
680fc953012a910b1945c7a7,37185178-8b2e-4e1e-977f-e322603db9bc,TeluguCorrectedWords3,TeluguCorrectedWords3,Word,Ekstep,te,live,,,,,,,,,,,,2025-03-18T07:05:46.541Z,2025-03-18T07:05:46.541Z
680fc9d5012a910b1945c99b,b7b7e58a-c064-4472-8b17-93782392cb52,TeluguCorrectedWords2,TeluguCorrectedWords2,Word,Ekstep,te,live,,,,,,,,,,,,2025-03-18T07:05:46.541Z,2025-03-18T07:05:46.541Z
680fca58012a910b1945cb8f,57485f37-d0db-4dad-b6a4-54ed7f217a7c,TeluguCorrectedWords5,TeluguCorrectedWords5,Word,Ekstep,te,live,,,,,,,,,,,,2025-03-18T07:05:46.541Z,2025-03-18T07:05:46.541Z
680fcae0df8f101781f3492c,c28e5843-4efa-484e-a146-58bd89e7b8ac,TeluguCorrectedWords1,TeluguCorrectedWords1,Word,Ekstep,te,live,,,,,,,,,,,,2025-03-18T07:05:46.591Z,2025-03-18T07:05:46.591Z
680fcb64df8f101781f34b20,f644ca05-7916-4ff8-a557-fe04eb044310,TeluguCorrectedSentences2,TeluguCorrectedSentences2,Sentence,Ekstep,te,live,,,,,,,,,,,,2025-03-18T07:05:46.591Z,2025-03-18T07:05:46.591Z
680fcc094ed26d3c7a832572,6c3ab7c1-eafa-48a6-9367-5ffe3f586438,TeluguCorrectedParagraphs,TeluguCorrectedParagraphs,Paragraph,Ekstep,te,live,,,,,,,,,,,,2025-03-18T07:05:45.788Z,2025-03-18T07:05:45.788Z
680fcc1b2459315d9e40969f,92eab26c-9a7a-4324-8a5f-adfe07554d7c,TeluguCorrectedWords4,TeluguCorrectedWords4,Word,Ekstep,te,live,,,,,,,,,,,,2025-03-18T07:05:46.387Z,2025-03-18T07:05:46.387Z
680fd00b2459315d9e4098b5,37110548-66ba-48b5-8969-c1e9e77f21a4,TeluguCorrectedParagraph,TeluguCorrectedParagraph,Sentence,Ekstep,te,live,,,,,,,,,,,,2025-03-18T07:05:46.387Z,2025-03-18T07:05:46.387Z
680fd178df8f101781f35050,c307c69f-f89a-48be-8bca-500e85d612f6,TeluguCorrectedParagraphsA,TeluguCorrectedParagraphsA,Paragraph,Ekstep,te,live,,,,,,,,,,,,2025-03-18T07:05:46.591Z,2025-03-18T07:05:46.591Z
681b04565bb97d6da470595e,3afe69ed-a2b6-4111-a8e6-81ce3d2828d8,storyParaHi,storyParaHi,Paragraph,Ekstep,hi,live,,,,,,,,,,,,2025-04-25T09:50:21.976Z,2025-04-25T09:50:21.976Z
6821b5c9ea56782698434d83,7aab4e10-f156-47e7-b147-b9c30b062091,odia_new_words4,odia_new_words4,Word,Ekstep,or,live,,,,,,,,,,,,2025-04-25T09:50:22.064Z,2025-04-25T09:50:22.064Z
6821b62fea5678269843516b,9e1ff541-0d8d-4a93-938e-39b2a573f214,odia_new_words,odia_new_words,Word,Ekstep,or,live,,,,,,,,,,,,2025-04-25T09:50:22.064Z,2025-04-25T09:50:22.064Z
6821b64a5bb97d6da4705ef9,e855ec01-b377-491c-9b49-e5a05b5a4b5c,odia_sentences2,odia_sentences2,Sentence,Ekstep,or,live,,,,,,,,,,,,2025-04-25T09:50:21.976Z,2025-04-25T09:50:21.976Z
6821b6b65bb97d6da47062e1,96dbe8bd-a212-487b-937b-d9e8ea2d864d,odia_new_words3,odia_new_words3,Word,Ekstep,or,live,,,,,,,,,,,,2025-04-25T09:50:21.976Z,2025-04-25T09:50:21.976Z
6821b7115bb97d6da47066c9,f98e08c4-a549-499e-8678-5c1ee06c47d3,odia_sentences,odia_sentences,Sentence,Ekstep,or,live,,,,,,,,,,,,2025-04-25T09:50:21.976Z,2025-04-25T09:50:21.976Z
6821b76aea56782698435e02,888caef2-efc8-4fda-bc29-de748c30bdf4,odia_sentences3,odia_sentences3,Sentence,Ekstep,or,live,,,,,,,,,,,,2025-04-25T09:50:22.064Z,2025-04-25T09:50:22.064Z
6821b7c8ea567826984361ea,5c8bb083-8e0d-4af5-abe0-235d9f686660,odia_para_stories,odia_para_stories,Paragraph,Ekstep,or,live,,,,,,,,,,,,2025-04-25T09:50:22.064Z,2025-04-25T09:50:22.064Z
6821b7de5bb97d6da4706f5b,dadcc482-c62a-4e6d-a782-34a744dff2e9,odia_new_words2,odia_new_words2,Word,Ekstep,or,live,,,,,,,,,,,,2025-04-25T09:50:21.976Z,2025-04-25T09:50:21.976Z
683db6d34b887bc5fad7c588,0cbb7b2c-7c73-4901-9f7c-6b116869a57f,gujaratiUpdatedSentences2,gujaratiUpdatedSentences2,Sentence,Ekstep,gu,live,,,,,,,,,,,,2025-05-21T09:36:01.748Z,2025-05-21T09:36:01.749Z
683db7514b887bc5fad7c872,56955c1d-6082-4954-aab9-72910d1efd21,gujaratiUpdated2,gujaratiUpdated2,Word,Ekstep,gu,live,,,,,,,,,,,,2025-05-21T09:36:01.748Z,2025-05-21T09:36:01.749Z
683db7bbb9d50b8e0d1e1303,56b6b73f-55ff-4558-b544-595138cdb1fb,gujaratiUpdatedSentences,gujaratiUpdatedSentences,Sentence,Ekstep,gu,live,,,,,,,,,,,,2025-05-21T09:36:01.804Z,2025-05-21T09:36:01.804Z
683db80fb9d50b8e0d1e15bf,0530621c-872a-48c5-b485-7b4a203c5fa6,gujaratiUpdated,gujaratiUpdated,Word,Ekstep,gu,live,,,,,,,,,,,,2025-05-21T09:36:01.804Z,2025-05-21T09:36:01.804Z
683db87db9d50b8e0d1e19a7,db3ee952-60de-4a12-99b1-6ffe2169ab04,gujaratiUpdated3,gujaratiUpdated3,Word,Ekstep,gu,live,,,,,,,,,,,,2025-05-21T09:36:01.804Z,2025-05-21T09:36:01.804Z
683db8e64b887bc5fad7d6e8,e9ab3a5f-7a81-4f63-9325-49b0197bc5b8,gujaratiUpdated4,gujaratiUpdated4,Word,Ekstep,gu,live,,,,,,,,,,,,2025-05-21T09:36:01.748Z,2025-05-21T09:36:01.749Z
68431ec89c93e5179d0a40a0,cdba132c-ff88-4705-bc0f-2012a294193b,NewTNupdate060625,NewTNupdate060625,Sentence,Ekstep,en,live,,,,,,,,,,,,2025-06-06T15:22:51.757Z,2025-06-06T15:22:51.757Z
68536c3272ea17e525a0ca35,dcc64839-2362-4b04-8a45-7641d206425e,General_B1,General_B1,Sentence,Ekstep,en,live,CEFR_GENERAL_ENG,,,"{""level"": ""L1"", ""CEFR_level"": ""B1""}",,,,,,,,2025-06-18T05:27:53.58Z,2025-06-18T05:27:53.58Z
68536cc82a9a91c2edb45e8d,1560b6bf-9fa5-405e-998f-c7df35cee7bf,General_A1,General_A1,Sentence,Ekstep,en,live,CEFR_GENERAL_ENG,,,"{""level"": ""L1"", ""CEFR_level"": ""A1""}",,,,,,,,2025-06-18T05:27:53.586Z,2025-06-18T05:27:53.586Z
68536d0272ea17e525a0ca37,9f2dde65-4fb5-4d63-bf13-52b24375d023,General_A2,General_A2,Sentence,Ekstep,en,live,CEFR_GENERAL_ENG,,,"{""level"": ""L1"", ""CEFR_level"": ""A2""}",,,,,,,,2025-06-18T05:27:53.58Z,2025-06-18T05:27:53.58Z
6853f4db74b2e27ba975bca1,728c872c-0909-42ca-89cb-a72ef14eacb5,CEFR_EN_general_L1-2,CEFR_EN_general_L1-2,Sentence,Ekstep,en,live,CEFR_GENERAL_ENG,,,"{""level"": ""L1""}",,,,,,,,2025-06-19T07:01:37.584Z,2025-06-19T07:01:37.585Z
685439437e2fc7492ecc76b8,7103d06a-7134-48b8-b4b1-d85ac550b869,SentencesGeneral_1,SentencesGeneral_1,Sentence,Ekstep,en,live,CEFR_GENERAL_ENG,,,,,,,,,,,2025-06-19T15:28:49.405Z,2025-06-19T15:28:49.405Z
6854396d17d2ce459340dfdd,785733f6-63e4-4fdf-bced-ef65970d75fa,SentencesGeneral_2,SentencesGeneral_2,Sentence,Ekstep,en,live,CEFR_GENERAL_ENG,,,,,,,,,,,2025-06-19T15:28:49.381Z,2025-06-19T15:28:49.381Z
68543f897e2fc7492ecc76ba,9766d5d7-da4c-46e9-bc05-db97db48032b,GeneralWords1,GeneralWords1,Word,Ekstep,en,live,,,,,,,,,,,,2025-06-19T15:28:49.405Z,2025-06-19T15:28:49.405Z
685440047e2fc7492ecc7aa2,2053a8f0-9481-439a-89be-a59937250c59,GeneralWords3,GeneralWords3,Word,Ekstep,en,live,,,,,,,,,,,,2025-06-19T15:28:49.405Z,2025-06-19T15:28:49.405Z
6854407a17d2ce459340e7af,d7ad4865-a92a-4c06-98a7-fde6b293003a,GeneralPara1,GeneralPara1,Paragraph,Ekstep,en,live,,,,,,,,,,,,2025-06-19T15:28:49.381Z,2025-06-19T15:28:49.381Z
685440cd7e2fc7492ecc812e,31d46d05-acf4-48c9-8dc5-b0ef2ee7bac0,GeneralWords2,GeneralWords2,Word,Ekstep,en,live,,,,,,,,,,,,2025-06-19T15:28:49.405Z,2025-06-19T15:28:49.405Z
6854413817d2ce459340ee3b,5c2c81f5-b0c2-4b82-a76e-bf2b29684ece,GeneralWords4,GeneralWords4,Word,Ekstep,en,live,,,,,,,,,,,,2025-06-19T15:28:49.381Z,2025-06-19T15:28:49.381Z
685ac7baa29c4226345a04c8,e39ea5c4-33b1-4093-858a-7c22b33ab058,NewParas,NewParas,Paragraph,Ekstep,te,live,,,,,,,,,,,,2025-05-13T08:46:23.089Z,2025-05-13T08:46:23.089Z
6863df4cd2b58946a2b66963,8007f791-04ff-4f3a-bfdd-6eb08ba4197e,Latest3changes,Latest3changes,Sentence,Ekstep,kn,live,,,,,,,,,,,,2025-06-24T15:12:42.38Z,2025-06-24T15:12:42.381Z
6863e5ded2b58946a2b66998,afbcc51d-440d-4194-834c-3c20fe46f90a,2k25,2k25,Sentence,Ekstep,ta,live,,,,,,,,,,,,2025-06-24T15:12:42.38Z,2025-06-24T15:12:42.381Z
68667d03d2b58946a2b66ad5,6982da54-9b38-43e7-8734-3f869f19a9c1,Level10General,Level10General,Sentence,Ekstep,en,live,CEFR_GEN_M10_TO_M15,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-06-24T15:12:42.38Z,2025-06-24T15:12:42.381Z
68667d324b01f82edd2a0265,afbd0ae7-dbeb-4440-ad40-a02e84dc8c72,Level11General,Level11General,Sentence,Ekstep,en,live,CEFR_GEN_M10_TO_M15,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-06-24T15:12:42.405Z,2025-06-24T15:12:42.405Z
68667d62d2b58946a2b66ad7,1c32b4ce-e269-420a-b79d-370bd9bd6cc6,Level12General,Level12General,Sentence,Ekstep,en,live,CEFR_GEN_M10_TO_M15,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-06-24T15:12:42.38Z,2025-06-24T15:12:42.381Z
68667d7d4b01f82edd2a0267,1da9150e-9804-423c-b4f5-baa826eac4e4,Level12General,Level12General,Sentence,Ekstep,en,live,CEFR_GEN_M10_TO_M15,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-06-24T15:12:42.405Z,2025-06-24T15:12:42.405Z
68667da7d2b58946a2b66ad9,e1d9d6ab-b843-4114-8b97-3fa08d6eeec1,Level13General,Level13General,Sentence,Ekstep,en,live,CEFR_GEN_M10_TO_M15,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-06-24T15:12:42.38Z,2025-06-24T15:12:42.381Z
68667e2e4b01f82edd2a0269,e41649f8-1a6e-40a3-a5a3-739223d98c8c,Level14General,Level14General,Sentence,Ekstep,en,live,CEFR_GEN_M10_TO_M15,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-06-24T15:12:42.405Z,2025-06-24T15:12:42.405Z
68667e78d2b58946a2b66adb,bd307cac-ba22-4419-ae7a-096273086227,Level15General,Level15General,Sentence,Ekstep,en,live,CEFR_GEN_M10_TO_M15,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-06-24T15:12:42.38Z,2025-06-24T15:12:42.381Z
686d02ed9ae9c50395440417,2b75edd0-10cf-4a01-ae2b-8ebf944d0f36,M3_L,M3_L,Word,Ekstep,en,live,CEFR_GEN_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-07-07T07:40:44.582Z,2025-07-07T07:40:44.582Z
686d03033bcfe51a978f2e92,f15ce205-30c8-4d54-b533-75895852b227,M2_L,M2_L,Word,Ekstep,en,live,CEFR_GEN_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-07-07T07:40:44.568Z,2025-07-07T07:40:44.568Z
686d03289ae9c50395440419,d9e34afe-c771-41a9-991e-5b669a82fba1,M1_L,M1_L,Word,Ekstep,en,live,CEFR_GEN_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-07-07T07:40:44.582Z,2025-07-07T07:40:44.582Z
686d47aa3bcfe51a978f2fb5,0486d6a2-d4c8-4956-95d0-c6fe095b6de9,M1_PS,M1_PS,Word,Ekstep,en,live,CEFR_GEN_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-07-07T07:40:44.568Z,2025-07-07T07:40:44.568Z
686d48419ae9c50395440537,d8304e6a-04e4-4b25-94a1-13064895678a,M2_PS,M2_PS,Word,Ekstep,en,live,CEFR_GEN_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-07-07T07:40:44.582Z,2025-07-07T07:40:44.582Z
686d488f3bcfe51a978f2fb7,0bf5ef53-6332-42f6-9e9a-269ee40af364,M3_PS,M3_PS,Word,Ekstep,en,live,CEFR_GEN_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-07-07T07:40:44.568Z,2025-07-07T07:40:44.568Z
686e12973bcfe51a978f302d,2a751a47-7065-44bc-8a5b-5230d1607500,M3-L-Flows-2.0,M3-L-Flows-2.0,Word,Ekstep,en,live,CEFR_GEN_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-07-07T07:40:44.568Z,2025-07-07T07:40:44.568Z
686e13059ae9c503954405be,e5b8caff-2a53-4f49-89ec-945ada9fbde7,R1-Flow,R1-Flow,Word,Ekstep,en,live,CEFR_GEN_R1_TO_R4,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-07-07T07:40:44.582Z,2025-07-07T07:40:44.582Z
686f3fc73bcfe51a978f328d,db743202-8005-43a0-bb6a-e17551017c74,R2-Flow,R2-Flow,Word,Ekstep,en,live,CEFR_GEN_R1_TO_R4,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-07-07T07:40:44.568Z,2025-07-07T07:40:44.568Z
686f40229ae9c5039544082d,d01cb440-3517-42ea-a0d0-0539567299da,M2-L-Flows-2.0,M2-L-Flows-2.0,Word,Ekstep,en,live,CEFR_GEN_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-07-07T07:40:44.582Z,2025-07-07T07:40:44.582Z
686f40603bcfe51a978f328f,2addcc90-6c14-42d5-aac3-eba7a3ade628,M1-L-Flows-2.0,M1-L-Flows-2.0,Word,Ekstep,en,live,CEFR_GEN_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-07-07T07:40:44.568Z,2025-07-07T07:40:44.568Z
6887a250a2e7bcaea1d915a1,9b64ba77-8d5f-4038-b127-1bdef34815b3,R2_en,R2_en,Word,Ekstep,en,live,CEFR_GEN_R1_TO_R4,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-07-21T09:15:45.159Z,2025-07-21T09:15:45.159Z
6887a2935070f4583a654f03,1dc9ec3b-bc0d-4d28-89c5-e54349dddade,R1_en,R1_en,Word,Ekstep,en,live,CEFR_GEN_R1_TO_R4,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-07-21T09:15:45.131Z,2025-07-21T09:15:45.131Z
6891c6b4881ac17ca198e9b1,68dc9703-6fdd-4fe7-b292-bf193886d8e7,M1_hi,M1_hi,Word,Ekstep,hi,live,CEFR_HI_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-08-05T05:18:27.182Z,2025-08-05T05:18:27.182Z
6891c72d4d06f392c43f2fd6,371d66b0-8b48-4636-88e0-ea1ea40b8300,M1_kn,M1_kn,Word,Ekstep,kn,live,CEFR_KN_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-08-05T05:18:27.168Z,2025-08-05T05:18:27.168Z
6892338f4d06f392c43f334f,7b3ca767-3a9a-4e57-8595-c5db0b811fa6,M1_hi,M1_hi,Word,Ekstep,hi,live,CEFR_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-08-05T05:18:27.168Z,2025-08-05T05:18:27.168Z
689233c4881ac17ca198ece3,fcf731e7-87d1-4bc0-b0e2-d81412297d99,M2_hi,M2_hi,Word,Ekstep,hi,live,CEFR_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-08-05T05:18:27.182Z,2025-08-05T05:18:27.182Z
689234164d06f392c43f3351,83fac942-10c9-431f-bd6f-95f6a24bd29d,M3_hi,M3_hi,Sentence,Ekstep,hi,live,CEFR_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-08-05T05:18:27.168Z,2025-08-05T05:18:27.168Z
6892347b881ac17ca198ece5,f0860822-dcc4-4ade-a7da-a62e26f9bc4b,M3_kn,M3_kn,Sentence,Ekstep,kn,live,CEFR_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-08-05T05:18:27.182Z,2025-08-05T05:18:27.182Z
689234b84d06f392c43f3353,f5e30fc1-3c67-42a8-b377-b7cde7d90027,M1_kn,M1_kn,Word,Ekstep,kn,live,CEFR_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-08-05T05:18:27.168Z,2025-08-05T05:18:27.168Z
68923562881ac17ca198ece7,3a82c471-8625-4788-9102-23682070f1fe,M2_kn,M2_kn,Word,Ekstep,kn,live,CEFR_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-08-05T05:18:27.182Z,2025-08-05T05:18:27.182Z
689236744d06f392c43f3355,65912517-56d8-4760-9d85-a5f06572ef33,M2_ta,M2_ta,Word,Ekstep,ta,live,CEFR_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-08-05T05:18:27.168Z,2025-08-05T05:18:27.168Z
6892369d881ac17ca198ece9,51f4db0c-a517-4822-84cd-d6064037a434,M1_ta,M1_ta,Word,Ekstep,ta,live,CEFR_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-08-05T05:18:27.182Z,2025-08-05T05:18:27.182Z
689236df4d06f392c43f3357,c943179f-083d-4160-ab85-c07f1ceba12c,M3_ta,M3_ta,Sentence,Ekstep,ta,live,CEFR_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-08-05T05:18:27.168Z,2025-08-05T05:18:27.168Z
6892371d881ac17ca198eceb,bfd45fb7-8fa1-4597-a0a0-f1810a4b79b7,M3_te,M3_te,Sentence,Ekstep,te,live,CEFR_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-08-05T05:18:27.182Z,2025-08-05T05:18:27.182Z
689237464d06f392c43f3359,99699c4c-1ca2-4e89-b6ac-96e286abf9b2,M2_te,M2_te,Sentence,Ekstep,te,live,CEFR_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-08-05T05:18:27.168Z,2025-08-05T05:18:27.168Z
689237b1881ac17ca198eced,67e5ee94-495c-4e4f-95b6-f49fe76cf861,M1_te,M1_te,Sentence,Ekstep,te,live,CEFR_M1_TO_M3,,,"{""level"": """", ""level_competency"": """"}",,,,,,,,2025-08-05T05:18:27.182Z,2025-08-05T05:18:27.182Z
